id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5238,Jordan Torunarigha,7,489,0,0.13946039974689484,1,0.06408810056746006,2,2,1,0,D S,Hertha Berlin,0,0.13946039974689484,0.6463548000901937,0.5822670012712479
5241,Péter Gulácsi,33,2970,0,0,0,0,0,0,1,0,GK,RasenBallsport Leipzig,0,0,7.034800864756107,7.034800864756107
5242,Stefan Ilsanker,12,253,0,0.22920740395784378,0,0,4,0,1,0,D M S,Eintracht Frankfurt,0,0.22920740395784378,0.14454719796776772,0.12628879956901073
5251,Rani Khedira,32,2769,0,1.3246008791029453,1,0.8371935123577714,13,9,6,0,M,Union Berlin,0,1.3246008791029453,5.731601282954216,4.4451966024935246
5253,Benno Schmitz,31,2454,0,0.42701480630785227,5,4.052147035486996,12,36,5,0,D S,FC Cologne,0,0.42701480630785227,11.118147007189691,7.913878270424902
5258,László Bénes,13,227,0,0.798285311087966,0,0.5345250908285379,7,5,0,0,M S,Borussia M.Gladbach,0,0.798285311087966,1.6336046066135168,0.8551879953593016
5260,Andreas Luthe,27,2430,0,0,0,0,0,0,3,0,GK,Union Berlin,0,0,2.521680290810764,2.521680290810764
5262,Alexander Schwolow,25,2175,0,0,0,0.056954801082611084,0,1,1,0,GK,Hertha Berlin,0,0,2.0037718657404184,1.946816885843873
5277,Michael Esser,3,270,0,0,0,0,0,0,0,0,GK,Bochum,0,0,0,0
5288,Gregor Kobel,29,2569,0,0,0,0,0,0,0,0,GK,Borussia Dortmund,0,0,4.121921291574836,4.121921291574836
5292,Manuel Gulde,20,1225,0,0,0,0.04884419962763786,0,1,2,0,D S,Freiburg,0,0,1.1371936835348606,1.1371936835348606
5293,Rafal Gikiewicz,34,3060,0,0,0,0.04198490083217621,0,2,0,0,GK,Augsburg,0,0,1.8957472825422883,1.8957472825422883
5300,Gian-Luca Itter,24,1444,0,0.19316420331597328,1,1.224189487285912,5,10,3,0,D M S,Greuther Fuerth,0,0.19316420331597328,2.781505389139056,2.1714542731642723
5328,Florian Müller,30,2700,0,0,0,0,0,0,0,0,GK,VfB Stuttgart,0,0,3.231026285327971,3.231026285327971
5353,Josip Brekalo,1,19,0,0,1,0.14134499430656433,0,1,0,0,S,Wolfsburg,0,0,0.1821019947528839,0.04075679928064346
5358,Lukas Klostermann,23,1642,0,0.3798017995432019,1,0.5810260809957981,6,4,1,0,D M S,RasenBallsport Leipzig,0,0.3798017995432019,5.181306775659323,4.678016752004623
5654,Baptiste Santamaria,1,20,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0.09634549915790558,0.09634549915790558
6071,Christian Früchtl,1,8,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0.11315900087356567,0.11315900087356567
6096,Sergio Córdova,13,313,0,0.9073673896491528,0,0.07476260140538216,7,2,2,0,F S,Augsburg,0,0.9073673896491528,0.9369808062911034,0.2488304991275072
6100,Felix Uduokhai,13,776,0,0.15935960039496422,0,0,2,0,2,0,D S,Augsburg,0,0.15935960039496422,0.7945551015436649,0.7945551015436649
6103,Dan-Axel Zagadou,15,944,0,0.1686544045805931,0,0,3,0,2,0,D S,Borussia Dortmund,0,0.1686544045805931,6.424894541501999,6.3724376410245895
6148,Michaël Cuisance,1,10,0,0,0,0.507781982421875,0,1,0,0,S,Bayern Munich,0,0,0.9367619752883911,0.4289799928665161
6289,Santiago Ascacibar,28,2388,0,1.2529001161456108,1,0.46789810061454773,13,11,5,0,M S,Hertha Berlin,0,1.2529001161456108,7.104157496243715,6.448499895632267
6316,Panagiotis Retsos,4,26,0,0.03871170058846474,0,0,1,0,0,0,S,Bayer Leverkusen,0,0.03871170058846474,0,0
6351,Robin Hack,30,1341,0,1.9449547976255417,3,2.4048414267599583,31,18,2,0,F M S,Arminia Bielefeld,0,1.9449547976255417,5.326362544670701,1.6244646916165948
6415,Nikolas Nartey,8,399,0,0.0578823983669281,0,0.1895287986844778,1,4,1,0,D M S,VfB Stuttgart,0,0.0578823983669281,0.9351495895534754,0.7325177965685725
6445,Elvis Rexhbecaj,32,2575,0,1.1570550110191107,0,1.3182468637824059,34,20,5,0,M S,Bochum,0,1.1570550110191107,4.926123723387718,3.2372893122956157
6484,Renato Steffen,20,978,0,1.1786343939602375,1,1.1323859980329871,13,13,6,0,D F M S,Wolfsburg,0,1.1786343939602375,4.636890482157469,3.245008820667863
6522,Cedric Teuchert,6,96,0,0.24101710319519043,0,0.04401959851384163,3,2,0,0,S,Union Berlin,0,0.24101710319519043,0.2214887998998165,0
6557,Louis Beyer,17,1382,0,0.7618473842740059,0,0.19038290344178677,7,5,5,0,D S,Borussia M.Gladbach,0,0.7618473842740059,5.486054031178355,5.403213633224368
6595,Paul Jäckel,24,2044,0,0.11144149862229824,0,0.7142130061984062,3,6,5,0,D S,Union Berlin,0,0.11144149862229824,4.523250095546246,4.426806893199682
6596,Finn Dahmen,2,180,0,0,0,0,0,0,0,0,GK,Mainz 05,0,0,0,0
6597,Simon Asta,13,782,0,0.19480520114302635,0,0.5486753042787313,3,3,1,0,D M S,Greuther Fuerth,0,0.19480520114302635,1.9584026522934437,1.214922385290265
6678,Justin Hoogma,3,270,0,0.057394400238990784,0,0.02004910074174404,1,1,1,0,D,Greuther Fuerth,0,0.057394400238990784,0.5227087922394276,0.5026597864925861
6747,Romario Rösch,1,1,0,0,0,0,0,0,0,0,S,Mainz 05,0,0,0,0
7024,Kasim Nuhu,3,3,0,0.25672298669815063,0,0,1,0,0,0,S,Hoffenheim,0,0.25672298669815063,0.3063009977340698,0.3063009977340698
7028,Dennis Jastrzembski,8,213,0,0.10213000327348709,0,0.7722221873700619,1,4,1,0,D S,Hertha Berlin,0,0.10213000327348709,0.8767889905720949,0.026121700182557106
7030,Fabian Bredlow,4,360,0,0,0,0,0,0,0,0,GK,VfB Stuttgart,0,0,0.5360388914123178,0.5360388914123178
7044,Kevin Möhwald,16,335,0,0.4588719727471471,0,0.7767099812626839,9,3,2,0,M S,Union Berlin,0,0.4588719727471471,2.3465757137164474,1.1526638306677341
7047,Mark Flekken,32,2880,0,0,0,0.017605699598789215,0,1,0,0,GK,Freiburg,0,0,3.4323646873235703,3.4323646873235703
7048,Frederik Rönnow,7,630,0,0,0,0,0,0,1,0,GK,Union Berlin,0,0,1.1022042818367481,1.1022042818367481
7053,Pavao Pervan,6,540,0,0,0,0,0,0,0,0,GK,Wolfsburg,0,0,0.9366966132074594,0.9366966132074594
7080,Matheus Cunha,1,68,0,0.17374500632286072,1,0.8883569836616516,2,1,0,0,F,Hertha Berlin,0,0.17374500632286072,0.11108700186014175,0.022188900038599968
7122,Javairo Dilrosun,2,140,0,0.037263501435518265,0,0,1,0,0,0,M S,Hertha Berlin,0,0.037263501435518265,0.037263501435518265,0
7179,Hans Nunoo Sarpei,8,642,0,0.059581450186669827,0,0,3,0,2,0,D M S,Greuther Fuerth,0,0.059581450186669827,1.1955035272985697,1.1858688276261091
7197,Fredrik Jensen,12,408,0,0.1663735993206501,1,0.6630644090473652,6,6,0,0,M S,Augsburg,0,0.1663735993206501,0.9681487120687962,0.2727911025285721
7318,Torben Müsel,1,1,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0
7320,Amos Pieper,27,2385,0,0.7364614009857178,0,0.25944479927420616,14,5,2,0,D,Arminia Bielefeld,0,0.7364614009857178,2.0512767676264048,1.8053784687072039
7345,Alphonso Davies,22,1746,0,1.6672136839479208,3,4.2546259528025985,18,34,3,0,D M S,Bayern Munich,0,1.6672136839479208,13.315142715349793,8.138706654310226
7352,Tyler Adams,24,1334,0,0.1287791971117258,1,0.45412541180849075,2,7,5,0,D M S,RasenBallsport Leipzig,0,0.1287791971117258,6.526537517085671,5.961885208263993
7401,Keven Schlotterbeck,12,302,0,0.04731319844722748,0,0.016840100288391113,1,1,1,0,D S,Freiburg,0,0.04731319844722748,0.9734976068139076,0.9566575959324837
7783,Xaver Schlager,14,1056,0,0.3882692977786064,1,0.218022002838552,10,5,2,0,M S,Wolfsburg,0,0.3882692977786064,4.221053403802216,3.95722196996212
7785,Kingsley Ehizibue,16,659,0,0.15447379741817713,1,0.8474895972758532,6,9,2,0,D S,FC Cologne,0,0.15447379741817713,1.797625983133912,1.072808999568224
7786,Rafael Czichos,17,1402,0,0.19034690037369728,1,0.34755290299654007,2,2,4,0,D S,FC Cologne,0,0.19034690037369728,3.8175528310239315,3.5162067227065563
7797,Sebastian Vasiliadis,19,1216,0,0.3449244783259928,0,0.20372840203344822,12,6,3,0,M S,Arminia Bielefeld,0,0.3449244783259928,2.2005793736316264,1.79920641053468
7832,Keanan Bennetts,4,43,0,0.05132070183753967,0,0,1,0,1,0,S,Borussia M.Gladbach,0,0.05132070183753967,0.05132070183753967,0
7867,Robert Skov,12,346,0,0.5923068914562464,1,1.5522422026842833,12,9,1,0,M S,Hoffenheim,0,0.5923068914562464,2.656421422958374,1.0606823079288006
7869,Philipp Pentke,1,90,0,0,0,0,0,0,0,0,GK,Hoffenheim,0,0,0.15835900604724884,0.15835900604724884
7876,Christopher Lenz,15,647,0,0.13648160360753536,1,0.9584658164530993,6,12,6,0,D S,Eintracht Frankfurt,0,0.13648160360753536,2.654875848442316,2.375956093892455
7899,Daley Sinkgraven,12,338,0,0.2939009964466095,0,0.16033829748630524,1,2,0,0,D S,Bayer Leverkusen,0,0.2939009964466095,0.6389185972511768,0.1846793033182621
7937,Julian Chabot,4,207,0,0,0,0,0,0,1,0,D S,FC Cologne,0,0,0.6083539873361588,0.6083539873361588
8083,Noah Katterbach,1,12,0,0,0,0,0,0,0,0,S,FC Cologne,0,0,0,0
8087,Conor Noß,3,46,0,0.0634843036532402,0,0.03641790151596069,1,1,0,0,S,Borussia M.Gladbach,0,0.0634843036532402,0.0999022051692009,0.0634843036532402
8114,Tobias Raschl,10,599,0,0.12905879877507687,1,0.051402200013399124,5,2,0,0,M S,Greuther Fuerth,0,0.12905879877507687,0.3909865878522396,0.2256363034248352
8171,Hannes Wolf,7,302,0,0.34408019855618477,0,0.3199786879122257,6,2,2,0,M S,Borussia M.Gladbach,0,0.34408019855618477,1.3688332801684737,0.8656480154022574
8206,Yannik Keitel,12,501,0,0.991228174418211,0,0.10727239772677422,10,3,1,0,M S,Freiburg,0,0.991228174418211,1.5760316774249077,1.256546288728714
8213,Paulo Otávio,7,367,0,0.45444749668240547,1,0.5309791909530759,4,3,0,0,D S,Wolfsburg,0,0.45444749668240547,1.6880398727953434,1.1359382085502148
8298,Lennart Czyborra,4,128,0,0,0,0,0,0,1,0,D S,Arminia Bielefeld,0,0,0.18244999647140503,0.18244999647140503
8303,Marin Pongracic,17,820,0,0,0,0.029928699135780334,0,1,3,0,D S,Borussia Dortmund,0,0,3.207724615931511,3.1777962148189545
8310,Mitchel Bakker,25,1824,0,0.30660179629921913,4,2.031947860494256,9,13,6,0,D M S,Bayer Leverkusen,0,0.30660179629921913,10.702958699315786,9.526747826486826
8398,Márton Dárdai,12,770,0,0.18275880254805088,1,0.4427169859409332,4,2,2,0,D S,Hertha Berlin,0,0.18275880254805088,0.44880321342498064,0.42811760772019625
8401,Luca Netz,24,1412,0,1.6344571094959974,4,1.5507191084325314,14,18,1,0,D M S,Borussia M.Gladbach,0,1.6344571094959974,6.249289566650987,4.28535976447165
8405,Immanuel Pherai,1,1,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0,0
8645,Enzo Millot,6,41,0,0,1,0.2923099994659424,0,1,0,0,S,VfB Stuttgart,0,0,0.4051465019583702,0.11283650249242783
8786,Stefan Ortega Moreno,33,2970,0,0,0,0.19871999695897102,0,5,1,0,GK,Arminia Bielefeld,0,0,2.1753453044220805,2.0484745064750314
8787,Nathan de Medina,19,755,0,0.19665290042757988,0,0,5,0,2,0,D S,Arminia Bielefeld,0,0.19665290042757988,0.31813210155814886,0.2501719007268548
8789,Manuel Prietl,26,2115,0,0.8187069101259112,1,0.4364251997321844,17,5,3,0,M S,Arminia Bielefeld,0,0.8187069101259112,2.423611856997013,1.6023682113736868
8793,Fabian Kunze,22,1245,0,0.3488710280507803,0,0.24258430022746325,11,6,9,0,M S,Arminia Bielefeld,0,0.3488710280507803,1.2682696394622326,0.8725914983078837
8794,Cédric Brunner,27,2202,0,0.21000249683856964,1,1.6642090138047934,10,16,6,0,D S,Arminia Bielefeld,0,0.21000249683856964,3.8847422981634736,2.0919177206233144
8797,Nils Seufert,4,93,0,0,0,0,0,0,0,0,M S,Greuther Fuerth,0,0,0.38760998845100403,0.38760998845100403
8803,Robert Gumny,28,2287,0,0.22776010539382696,0,0.36188599932938814,7,7,3,0,D S,Augsburg,0,0.22776010539382696,2.7910725055262446,2.6327756149694324
8805,Deyovaisio Zeefuik,11,566,0,0,0,0.3679848909378052,0,4,1,0,D S,Hertha Berlin,0,0,2.2836440056562424,1.9753789156675339
8807,Silas Wamangituka,9,265,0,0.09267409890890121,0,0,1,0,0,0,F M S,VfB Stuttgart,0,0.09267409890890121,0.17784610018134117,0.08517200127243996
8809,Mateo Klimowicz,15,594,0,0.8335765060037374,1,0.5347708109766245,11,4,2,0,F M S,VfB Stuttgart,0,0.8335765060037374,3.192598156630993,1.923284623771906
8813,Tanguy Coulibaly,21,1079,0,0.9418787993490696,1,0.8998237065970898,13,8,8,0,D F M S,VfB Stuttgart,0,0.9418787993490696,2.46413279697299,0.6861554924398661
8825,Reinier,13,142,0,0.13223899900913239,0,0,1,0,0,0,M S,Borussia Dortmund,0,0.13223899900913239,0.17443419992923737,0.04219520092010498
8845,Hee-Chan Hwang,2,44,0,0.07500140368938446,0,0,1,0,0,0,S,RasenBallsport Leipzig,0,0.07500140368938446,0.09988520294427872,0.024883799254894257
8846,Paul Nebel,10,213,0,0.2767469882965088,1,0.24081509932875633,3,4,3,0,M S,Mainz 05,0,0.2767469882965088,0.8255385011434555,0.4923485070466995
8847,Niklas Tauer,11,489,0,0.3453199863433838,0,0,2,0,1,1,D M S,Mainz 05,0,0.3453199863433838,1.406259287148714,1.0609393008053303
8853,Maxence Lacroix,29,2508,0,1.0028163557872176,0,0.7029376104474068,17,7,3,3,D,Wolfsburg,0,1.0028163557872176,7.348980750888586,6.630478587001562
8855,Bartosz Bialek,12,156,0,0.3397495932877064,0,0.09909979999065399,6,2,0,0,F S,Wolfsburg,0,0.3397495932877064,0.39195649418979883,0.08739629853516817
8869,Ragnar Ache,13,236,0,0.538628900423646,1,0.5343139916658401,10,3,0,0,M S,Eintracht Frankfurt,0,0.538628900423646,0.9965827036648989,0.4456375986337662
8878,Atakan Karazor,24,1911,0,0.6076681087724864,1,1.1711350083351135,8,17,7,1,D M S,VfB Stuttgart,0,0.6076681087724864,7.450540907680988,6.274263220839202
8951,Keita Endo,4,51,0,0.08077740110456944,0,0.026890000328421593,2,1,0,0,S,Union Berlin,0,0.08077740110456944,0.0806995015591383,0.053809501230716705
8962,Joscha Wosz,1,6,0,0,0,0,0,0,0,0,S,RasenBallsport Leipzig,0,0,0,0
8976,Adrian Fein,3,26,0,0.021025100722908974,0,0.04852759838104248,1,1,0,0,S,Greuther Fuerth,0,0.021025100722908974,0.4972625970840454,0.44873499870300293
8987,Lilian Egloff,4,25,0,0,0,0.09028729796409607,0,1,0,0,S,VfB Stuttgart,0,0,0.09028729796409607,0
9052,Josep Martínez,1,90,0,0,0,0,0,0,0,0,GK,RasenBallsport Leipzig,0,0,0.16401199996471405,0.16401199996471405
9108,Marco John,2,38,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,1.0680400133132935,1.0680400133132935
9129,Lennart Grill,1,90,0,0,0,0,0,0,0,0,GK,Bayer Leverkusen,0,0,0,0
9178,Merveille Papela,5,71,0,0.015733899548649788,0,0,1,0,0,0,S,Mainz 05,0,0.015733899548649788,0.015733899548649788,0
9202,Felix Nmecha,16,289,0,0.8295466993004084,0,0,9,0,2,0,M S,Wolfsburg,0,0.8295466993004084,1.2781178783625364,0.6180234923958778
9243,Ilaix Moriba,2,27,0,0.042364701628685,0,0,1,0,0,0,S,RasenBallsport Leipzig,0,0.042364701628685,0.0672701969742775,0.024905499070882797
9270,Kiliann Sildillia,7,157,0,0,0,0.18148120492696762,0,2,1,0,D S,Freiburg,0,0,0.6666654944419861,0.6666654944419861
9274,Naouirou Ahamada,3,54,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0.09028729796409607,0.09028729796409607
9479,Clinton Mola,3,115,0,0,0,0,0,0,0,0,D S,VfB Stuttgart,0,0,0.5401580035686493,0.5401580035686493
9494,Mohamed Sankoh,1,4,0,0.260140985250473,0,0,1,0,0,0,S,VfB Stuttgart,0,0.260140985250473,0.260140985250473,0
9544,Sidney Raebiger,1,1,0,0,0,0,0,0,0,0,S,RasenBallsport Leipzig,0,0,0,0
9549,Marcel Laurenz Lotka,10,885,0,0,0,0,0,0,1,0,GK S,Hertha Berlin,0,0,0.4914736095815897,0.4914736095815897
9675,Omar Richards,12,436,0,0.24715669825673103,0,0.19844389706850052,4,3,1,0,D S,Bayern Munich,0,0.24715669825673103,3.79440282471478,3.4834379237145185
9702,Manuel Riemann,31,2790,0,0.7577769756317139,1,0.19136946741491556,1,5,2,0,GK,Bochum,0,0,5.704374060034752,5.607083930633962
9704,Vasilios Lampropoulos,13,1170,0,0.2757958313450217,0,0.04711659997701645,4,1,1,0,D,Bochum,0,0.2757958313450217,1.7156624160706997,1.668545413762331
9706,Robert Tesche,11,344,0,0.08619010075926781,0,0,2,0,2,1,M S,Bochum,0,0.08619010075926781,0.5934126069769263,0.5578219061717391
9707,Silvère Ganvoula,9,139,0,1.4279269874095917,0,0,3,0,0,0,S,Bochum,0,1.4279269874095917,1.588800385594368,0.1608733981847763
9708,Herbert Bockhorn,18,825,0,0.28192110545933247,0,0.2521964944899082,7,4,1,0,D M S,Bochum,0,0.28192110545933247,1.2108886055648327,0.8326764963567257
9709,Erhan Masovic,20,1546,0,0.3841405976563692,0,0,5,0,7,0,D S,Bochum,0,0.3841405976563692,2.192488973028958,2.192488973028958
9710,Armel Bella Kotchap,22,1775,0,0.8344141822308302,0,0.0457163006067276,10,2,5,0,D S,Bochum,0,0.8344141822308302,3.3896181881427765,3.2657955922186375
9711,Patrick Osterhage,13,588,0,0.18108540307730436,1,0.1392129911109805,4,4,2,0,M S,Bochum,0,0.18108540307730436,0.5368181895464659,0.33182049077004194
9714,Odilon Kossounou,27,1787,0,0.18577240221202374,1,1.0582508947700262,4,5,3,0,D S,Bayer Leverkusen,0,0.18577240221202374,6.265067525207996,5.758609510958195
9716,Maximilian Bauer,26,1675,0,0.18600278813391924,0,0.05127039924263954,5,1,5,0,D S,Greuther Fuerth,0,0.18600278813391924,1.6551500940695405,1.6551500940695405
9719,Dickson Abiama,24,696,0,1.6354082897305489,1,1.581666812300682,18,8,3,0,F S,Greuther Fuerth,0,1.6354082897305489,3.4284704737365246,0.4237401019781828
9720,Abdourahmane Barry,8,194,0,0.019868800416588783,0,0.11513690277934074,1,2,2,0,D S,Greuther Fuerth,0,0.019868800416588783,0.4525304064154625,0.4525304064154625
9721,Marius Funk,8,720,0,0,0,0.0965160895138979,0,3,0,0,GK,Greuther Fuerth,0,0,0.24934099987149239,0.1615036018192768
9723,Frederik Winther,4,328,0,0,0,0,0,0,1,0,D S,Augsburg,0,0,0.7541109919548035,0.7541109919548035
9731,Guilherme Ramos,13,896,0,0.33553069829940796,0,0.07266359962522984,7,2,1,0,D S,Arminia Bielefeld,0,0.33553069829940796,0.9569824188947678,0.8643952161073685
9732,Noah Weißhaupt,10,81,0,0,0,0.5429550977423787,0,3,0,0,S,Freiburg,0,0,0.9286980899050832,0.8410019874572754
9750,Antonios Papadopoulos,2,11,0,0,0,0,0,0,1,0,S,Borussia Dortmund,0,0,0,0
9753,Diant Ramaj,1,90,0,0,0,0,0,0,0,0,GK,Eintracht Frankfurt,0,0,0.09052430093288422,0.09052430093288422
9784,Stephan Fürstner,1,1,0,0,0,0,0,0,0,0,S,Mainz 05,0,0,0,0
9789,Brian Brobbey,9,111,0,0.3393757939338684,2,0.7184385266155005,4,3,0,0,F S,RasenBallsport Leipzig,0,0.3393757939338684,0.940558223053813,0.16008490324020386
9798,Tomás Ostrák,5,19,0,0.04294190090149641,1,0.6356077129021287,2,2,0,0,S,FC Cologne,0,0.04294190090149641,0.7125566145405173,0.0340070016682148
9831,Saulo Decarli,1,4,0,0.0556039996445179,0,0,1,0,0,0,S,Bochum,0,0.0556039996445179,0.012321200221776962,0.012321200221776962
9860,Malik Tillman,4,101,0,0.12853600084781647,0,0.5281361937522888,1,3,0,0,M S,Bayern Munich,0,0.12853600084781647,1.4607645869255066,0.8040932044386864
9953,Nick Viergever,24,2136,0,0.23249100148677826,0,0.569678008556366,2,1,2,0,D,Greuther Fuerth,0,0.23249100148677826,2.4475574530661106,1.8778794445097446
9955,Lasse Günther,5,156,0,0.02995579969137907,0,0.04084860160946846,2,1,1,0,D S,Augsburg,0,0.02995579969137907,0.1308470070362091,0.07056230306625366
9987,Omer Faruk Beyaz,4,63,0,0.16567540355026722,0,0,3,0,0,0,S,VfB Stuttgart,0,0.16567540355026722,0.1947443950921297,0.02906930074095726
9995,Andrés Andrade,17,1037,0,0.17710969783365726,0,0.15802538068965077,7,4,4,0,D S,Arminia Bielefeld,0,0.17710969783365726,1.21721329446882,1.0997061179950833
10003,David Nemeth,6,307,0,0,0,0,0,0,0,0,D S,Mainz 05,0,0,0.9047420024871826,0.9047420024871826
10026,Cimo Röcker,1,20,0,0,0,0.350926011800766,0,1,0,0,S,Hertha Berlin,0,0,0,0
10050,Micky van de Ven,5,187,0,0,1,0.6503440141677856,0,1,0,0,D S,Wolfsburg,0,0,0.754754014313221,0.10441000014543533
10065,Zidan Sertdemir,3,13,0,0,0,0.03871170058846474,0,1,0,0,S,Bayer Leverkusen,0,0,0,0
10071,Lennard Maloney,2,4,0,0,0,0.049547601491212845,0,1,0,0,S,Borussia Dortmund,0,0,0.049547601491212845,0.049547601491212845
10090,Iker Bravo,1,10,0,0,0,0,0,0,0,0,S,Bayer Leverkusen,0,0,0,0
10105,Matej Maglica,1,4,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0,0
10111,Alexis Tibidi,13,362,0,0.3391859047114849,0,0.47538630943745375,4,4,1,0,M S,VfB Stuttgart,0,0.3391859047114849,1.4889854863286018,0.6912760874256492
10112,Tarsis Bonga,3,10,0,0.18457400426268578,0,0,3,0,0,0,S,Bochum,0,0.18457400426268578,0.09123570099473,0
10113,Fisnik Asllani,2,7,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0.03323009982705116,0.03323009982705116
10135,Solomon Bonnah,1,2,0,0,0,0,0,0,0,0,S,RasenBallsport Leipzig,0,0,0,0
10157,Mathias Olesen,3,10,0,0,0,0.08482299745082855,0,1,0,0,S,FC Cologne,0,0,0.08482299745082855,0
10182,Luis Hartwig,1,1,0,0,0,0,0,0,0,0,S,Bochum,0,0,0,0
10244,Lucas Copado,1,12,0,0.04868549853563309,0,0,1,0,0,0,S,Bayern Munich,0,0.04868549853563309,0.04868549853563309,0
10245,Paul Wanner,4,27,0,0,0,0.029201800003647804,0,1,0,0,S,Bayern Munich,0,0,0.7455363962799311,0.7163345962762833
10252,Afimico Pululu,8,48,0,0.058392301201820374,0,0,1,0,0,0,S,Greuther Fuerth,0,0.058392301201820374,0.11882520094513893,0.06043289974331856
10253,Ricardo Pepi,11,465,0,1.0714953131973743,0,0.5450585000216961,8,5,0,0,F M S,Augsburg,0,1.0714953131973743,1.9118773005902767,0.29532359912991524
10286,Hugo Siquet,1,21,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0,0
10288,Anton Kade,4,65,0,0.29408198595046997,0,0,1,0,0,0,S,Hertha Berlin,0,0.29408198595046997,0.29408198595046997,0
10289,Tom Bischof,1,11,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0,0
10312,Andreas Linde,12,1080,0,0,0,0,0,0,0,0,GK,Greuther Fuerth,0,0,1.0121397022157907,1.0121397022157907
10358,Fredrik Bjørkan,9,331,0,0,0,0.05899299867451191,0,2,1,0,D S,Hertha Berlin,0,0,1.0652109161019325,1.0062179192900658
10363,Dong-Jun Lee,4,113,0,0.4351674094796181,0,0,3,0,0,0,F S,Hertha Berlin,0,0.4351674094796181,0.05990640074014664,0
10369,George Bello,10,420,0,0.08545764908194542,0,0.16033959574997425,3,2,0,0,D S,Arminia Bielefeld,0,0.08545764908194542,0.3908728025853634,0.15465840324759483
10370,Burak Ince,5,131,0,0.4305177964270115,0,0.04000930115580559,4,1,0,0,F S,Arminia Bielefeld,0,0.4305177964270115,0.5023528933525085,0.03182550147175789
10395,Kevin Paredes,2,8,0,0,0,0,0,0,0,0,S,Wolfsburg,0,0,0,0
10426,Justin Che,2,36,0,0.05086519941687584,0,0,1,0,0,0,S,Hoffenheim,0,0.05086519941687584,0.05086519941687584,0
10496,Vincent Vermeij,1,2,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0,0
10511,Marten Winkler,1,21,0,0,0,0,0,0,0,0,S,Hertha Berlin,0,0,0.5529839992523193,0.5529839992523193
10542,Jamie Bynoe-Gittens,4,128,0,0.11471299827098846,0,0.17316830158233643,1,2,0,0,M S,Borussia Dortmund,0,0.11471299827098846,0.43087340146303177,0.1429930031299591
10544,Julian Eitschberger,1,47,0,0,0,0,0,0,0,0,D,Hertha Berlin,0,0,0.3216170072555542,0.3216170072555542
10551,Lion Semic,1,2,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0,0
10558,Gabriel Vidovic,3,31,0,0,0,0.0708789024502039,0,2,0,0,S,Bayern Munich,0,0,0.11674310453236103,0.04586410149931908
10573,Luca Wollschläger,2,13,0,0.0422447994351387,0,0.03084770031273365,1,1,0,0,S,Hertha Berlin,0,0.0422447994351387,0.07309249974787235,0
10594,Nick Proschwitz,1,25,0,0.33090099692344666,0,0,1,0,0,0,S,Hoffenheim,0,0.33090099692344666,0.33090099692344666,0
10595,Umut Tohumcu,1,3,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0,0
1209,Ciro Immobile,31,2731,27,22.364816416054964,2,2.5868874872103333,118,27,4,0,F,Lazio,20,15.513127692043781,20.604711312800646,4.54159916844219
7084,Dusan Vlahovic,36,2948,24,18.232162565924227,3,3.117640297859907,119,29,4,0,F S,"Fiorentina,Juventus",19,13.664370813407004,19.078370563685894,5.176782550290227
7006,Lautaro Martínez,35,2334,21,24.57045882754028,3,3.6040150886401534,118,28,6,0,F M S,Inter,18,20.002661837264895,24.541737204417586,5.153754536062479
702,Tammy Abraham,37,3122,17,20.966689297929406,4,4.464711452834308,94,37,9,0,F S,Roma,14,18.68278823234141,20.722925942391157,2.7717350060120225
1102,Giovanni Simeone,36,2690,17,11.989408922381699,5,3.3666056245565414,70,23,8,0,F S,"Cagliari,Verona",17,11.228109908290207,18.44293099269271,4.705601567402482
6253,Gianluca Scamacca,36,2166,16,11.125879927538335,0,2.1559393731877208,79,25,7,0,F S,Sassuolo,15,10.364581308327615,15.934039829298854,5.106660965830088
1612,Domenico Berardi,33,2867,15,12.496549953706563,15,9.718380948528647,110,83,9,0,F M,Sassuolo,9,7.9288422437384725,23.20406873524189,10.173858169466257
865,Marko Arnautovic,33,2712,14,15.744558840990067,1,3.620817095041275,91,43,6,0,F S,Bologna,12,13.460662811994553,18.33075999096036,5.7628194922581315
5322,Victor Osimhen,27,1983,14,12.61024273186922,2,2.2337573962286115,91,18,5,1,F S,Napoli,14,12.61024273186922,14.784393921494484,2.4785416275262833
591,Gerard Deulofeu,34,2653,13,9.105165492743254,5,7.805356757715344,78,82,9,0,F M S,Udinese,12,8.343866478651762,16.60325688496232,5.253807193599641
